timestamp,roll,pitch,yaw,flex
63,0.32,-0.06,2.13,294
73,0.61,-0.22,6.12,293
83,0.87,-0.36,11.11,293
93,1.11,-0.49,16.09,295
103,1.32,-0.6,21.07,294
113,1.51,-0.7,26.06,294
123,1.67,-0.79,31.04,294
133,1.82,-0.88,36.02,294
143,1.96,-0.95,41.01,294
153,2.09,-1.02,45.99,294
163,2.2,-1.08,50.97,293
173,2.31,-1.14,55.96,294
183,2.4,-1.19,60.94,294
193,2.47,-1.23,65.92,294
203,2.55,-1.26,70.91,293
213,2.61,-1.3,75.89,292
223,2.67,-1.33,80.88,292
233,2.72,-1.36,85.86,293
243,2.77,-1.38,90.84,293
253,2.81,-1.41,95.83,294
263,2.85,-1.43,100.81,293
273,2.89,-1.45,105.79,294
283,2.93,-1.47,110.77,293
293,2.95,-1.48,115.76,294
303,2.98,-1.5,120.74,294
313,3,-1.51,125.73,294
323,3.02,-1.52,130.71,294
333,3.04,-1.53,135.7,295
343,3.06,-1.54,140.68,294
353,3.07,-1.54,145.67,294
363,3.08,-1.55,150.65,292
373,3.1,-1.56,155.63,294
383,3.11,-1.57,160.61,295
393,3.12,-1.57,165.6,294
403,3.13,-1.58,170.58,294
413,3.13,-1.58,175.56,295
423,3.14,-1.58,180.54,293
433,3.15,-1.59,185.52,294
443,3.15,-1.59,190.51,295
453,3.16,-1.59,195.49,295
463,3.16,-1.59,200.48,297
473,3.16,-1.59,205.46,295
483,3.17,-1.6,210.45,293
493,3.17,-1.6,215.43,295
503,3.17,-1.6,220.41,295
513,3.18,-1.6,225.4,295
523,3.18,-1.6,230.38,306
533,3.18,-1.6,235.37,332
543,3.18,-1.6,240.35,343
553,3.18,-1.6,245.34,345
563,3.19,-1.6,250.32,362
573,3.19,-1.6,255.3,360
583,3.19,-1.6,260.29,359
593,3.19,-1.61,265.27,358
603,3.19,-1.61,270.25,362
613,3.19,-1.61,275.23,359
623,3.2,-1.61,280.22,354
633,3.2,-1.61,285.2,350
643,3.21,-1.61,290.18,330
653,3.21,-1.61,295.16,336
663,3.21,-1.61,300.15,358
673,3.2,-1.61,305.13,357
683,3.2,-1.61,310.12,347
693,3.2,-1.61,315.11,354
703,3.21,-1.61,320.09,354
713,3.21,-1.61,325.08,352
723,3.21,-1.61,330.06,351
733,3.21,-1.61,335.04,346
743,3.21,-1.61,340.03,337
753,3.2,-1.62,345.01,345
763,3.2,-1.62,349.99,348
773,3.2,-1.62,354.98,355
783,3.2,-1.62,359.96,361
793,3.2,-1.62,364.94,367
803,3.21,-1.62,369.92,365
813,3.21,-1.62,374.9,350
823,3.21,-1.62,379.89,358
833,3.21,-1.62,384.87,347
843,3.21,-1.62,389.85,352
853,3.21,-1.62,394.84,349
863,3.21,-1.61,399.82,350
873,3.21,-1.61,404.81,345
883,3.21,-1.61,409.79,343
893,3.21,-1.61,414.77,333
903,3.21,-1.61,419.76,329
913,3.21,-1.61,424.74,326
923,3.21,-1.62,429.72,330
933,3.21,-1.61,434.71,330
943,3.21,-1.62,439.69,325
953,3.22,-1.61,444.68,325
963,3.22,-1.61,449.66,324
973,3.21,-1.61,454.65,325
983,3.21,-1.61,459.63,339
993,3.22,-1.61,464.61,334
1003,3.21,-1.61,469.6,343
1013,3.21,-1.61,474.58,342
1023,3.21,-1.61,479.56,333
1033,3.21,-1.61,484.55,333
1043,3.21,-1.62,489.53,327
1053,3.21,-1.62,494.51,329
1053,3.21,-1.62,494.51,326
1063,3.21,-1.62,500,325
1073,3.22,-1.62,504.48,330
1083,3.22,-1.62,509.46,329
1093,3.22,-1.62,514.44,327
1103,3.22,-1.62,519.42,314
1113,3.22,-1.62,524.41,314
1123,3.22,-1.62,529.39,311
1133,3.22,-1.62,534.37,310
1143,3.22,-1.62,539.36,309
1153,3.21,-1.61,544.34,307
1163,3.21,-1.61,549.32,308
1173,3.21,-1.61,554.31,307
1183,3.21,-1.61,559.29,304
1193,3.21,-1.61,564.28,297
1203,3.21,-1.61,569.26,295
1213,3.21,-1.61,574.25,295
1223,3.21,-1.61,579.23,298
1233,3.21,-1.61,584.22,299
1243,3.21,-1.61,589.2,294
1253,3.21,-1.61,594.18,292
1263,3.21,-1.6,599.17,293
1273,3.21,-1.61,604.15,296
1283,3.21,-1.61,609.13,299
1293,3.21,-1.61,614.12,298
1303,3.22,-1.61,619.1,299
1313,3.21,-1.61,624.09,301
1323,3.21,-1.61,629.07,302
1333,3.21,-1.61,634.06,301
1343,3.22,-1.61,639.04,301
1353,3.22,-1.61,644.03,301
1363,3.22,-1.61,649.01,301
1373,3.22,-1.61,654,301
1383,3.22,-1.62,658.98,300
1393,3.23,-1.62,663.97,300
1403,3.23,-1.62,668.95,299
1413,3.22,-1.62,673.94,298
1423,3.22,-1.62,678.92,298
1433,3.22,-1.62,683.9,297
1443,3.22,-1.62,688.89,294
1453,3.21,-1.62,693.87,287
1463,3.21,-1.62,698.85,287
1473,3.2,-1.62,703.83,287
1483,3.2,-1.62,708.81,287
1493,3.2,-1.61,713.79,288
1503,3.2,-1.61,718.77,289
1513,3.2,-1.62,723.75,294
1523,3.21,-1.62,728.73,296
1533,3.2,-1.61,733.71,296
1543,3.2,-1.62,738.7,296
1553,3.2,-1.62,743.68,297
1563,3.2,-1.62,748.66,298
1573,3.2,-1.62,753.65,298
1583,3.2,-1.62,758.63,298
1593,3.21,-1.61,763.61,300
1603,3.21,-1.61,768.6,305
1613,3.21,-1.61,773.58,300
1623,3.21,-1.61,778.56,300
1633,3.21,-1.61,783.55,300
1643,3.21,-1.6,788.53,301
1653,3.21,-1.6,793.51,301
1663,3.21,-1.6,798.5,304
1673,3.22,-1.6,803.48,306
1683,3.22,-1.6,808.47,306
1693,3.22,-1.6,813.46,306
1703,3.22,-1.6,818.44,305
1713,3.22,-1.6,823.43,308
1723,3.22,-1.6,828.41,308
1733,3.22,-1.6,833.4,308
1743,3.23,-1.6,838.38,309
1753,3.23,-1.6,843.37,313
1763,3.23,-1.61,848.35,316
1773,3.23,-1.6,853.34,316
1783,3.23,-1.61,858.32,316
1793,3.23,-1.6,863.3,316
1803,3.23,-1.6,868.29,317
1813,3.23,-1.61,873.27,317
1823,3.23,-1.61,878.25,314
1833,3.23,-1.6,883.24,314
1843,3.23,-1.6,888.22,315
1853,3.23,-1.6,893.21,315
1863,3.23,-1.6,898.19,314
1873,3.23,-1.6,903.18,314
1883,3.23,-1.6,908.16,315
1893,3.23,-1.6,913.15,317
1903,3.23,-1.61,918.14,318
1913,3.23,-1.6,923.12,319
1923,3.23,-1.6,928.11,317
1933,3.23,-1.6,933.09,316
1943,3.23,-1.6,938.08,316
1953,3.23,-1.6,943.06,317
1963,3.23,-1.6,948.05,317
1973,3.23,-1.6,953.03,317
1983,3.22,-1.6,958.01,317
1993,3.22,-1.6,962.99,317
2003,3.22,-1.6,967.98,317
2013,3.22,-1.6,972.96,317
2023,3.22,-1.6,977.95,317
2033,3.22,-1.6,982.93,316
2043,3.22,-1.61,987.91,316
2053,3.21,-1.61,992.9,315
2053,3.21,-1.61,992.9,315
2063,3.22,-1.6,998.38,316
2073,3.22,-1.61,1002.87,316
2083,3.22,-1.6,1007.85,315
2093,3.22,-1.6,1012.83,315
2103,3.22,-1.6,1017.81,314
2113,3.22,-1.6,1022.79,317
2123,3.21,-1.61,1027.77,317
2133,3.21,-1.61,1032.76,317
2143,3.21,-1.61,1037.74,319
2153,3.22,-1.61,1042.72,317
2163,3.22,-1.61,1047.71,317
2173,3.22,-1.61,1052.69,317
2183,3.22,-1.6,1057.68,317
2193,3.22,-1.6,1062.66,317
2203,3.23,-1.6,1067.65,316
2213,3.23,-1.6,1072.64,318
2223,3.22,-1.6,1077.62,317
2233,3.22,-1.6,1082.6,316
2243,3.22,-1.6,1087.59,317
2253,3.22,-1.6,1092.57,317
2263,3.22,-1.6,1097.56,316
2273,3.22,-1.61,1102.54,316
2283,3.22,-1.61,1107.52,317
2293,3.22,-1.61,1112.51,317
2303,3.22,-1.61,1117.49,317
2313,3.22,-1.61,1122.47,317
2323,3.21,-1.61,1127.45,317
2333,3.21,-1.61,1132.44,317
2343,3.22,-1.61,1137.42,317
2353,3.22,-1.61,1142.41,318
2363,3.22,-1.61,1147.39,319
2373,3.22,-1.61,1152.37,318
2383,3.23,-1.61,1157.36,319
2393,3.23,-1.61,1162.34,319
2403,3.22,-1.61,1167.32,319
2413,3.22,-1.61,1172.31,319
2423,3.22,-1.62,1177.29,318
2433,3.22,-1.62,1182.28,319
2443,3.22,-1.62,1187.26,320
2453,3.22,-1.61,1192.24,319
2463,3.23,-1.61,1197.23,318
2473,3.23,-1.61,1202.21,318
2483,3.23,-1.61,1207.19,319
2493,3.23,-1.61,1212.18,318
2503,3.23,-1.61,1217.16,319
2513,3.23,-1.61,1222.15,316
2523,3.23,-1.61,1227.14,318
2533,3.22,-1.61,1232.12,315
2543,3.22,-1.61,1237.11,318
2553,3.22,-1.6,1242.09,321
2563,3.23,-1.6,1247.07,318
2573,3.23,-1.6,1252.05,317
2583,3.22,-1.6,1257.03,317
2593,3.22,-1.6,1262.02,317
2603,3.23,-1.6,1267,317
2613,3.23,-1.6,1271.98,317
2623,3.23,-1.6,1276.96,317
2633,3.23,-1.59,1281.95,317
2643,3.23,-1.59,1286.93,317
2653,3.24,-1.58,1291.92,317
2663,3.24,-1.58,1296.91,317
2673,3.24,-1.58,1301.91,317
2683,3.24,-1.58,1306.9,317
2693,3.24,-1.59,1311.89,317
2703,3.24,-1.59,1316.89,317
2713,3.24,-1.59,1321.88,317
2723,3.25,-1.6,1326.87,317
2733,3.25,-1.6,1331.86,317
2743,3.25,-1.6,1336.84,317
2753,3.24,-1.61,1341.83,317
2763,3.24,-1.61,1346.81,317
2773,3.23,-1.62,1351.79,318
2783,3.22,-1.62,1356.77,317
2793,3.22,-1.62,1361.75,318
2803,3.21,-1.62,1366.73,317
2813,3.22,-1.62,1371.71,318
2823,3.22,-1.62,1376.69,318
2833,3.23,-1.62,1381.68,317
2843,3.23,-1.62,1386.66,318
2853,3.23,-1.61,1391.65,318
2863,3.23,-1.61,1396.64,318
2873,3.23,-1.61,1401.63,318
2883,3.23,-1.61,1406.62,318
2893,3.22,-1.61,1411.61,318
2903,3.22,-1.61,1416.59,318
2913,3.22,-1.62,1421.58,318
2923,3.22,-1.62,1426.56,318
2933,3.22,-1.62,1431.54,318
2943,3.22,-1.62,1436.52,318
2953,3.22,-1.62,1441.5,318
2963,3.21,-1.62,1446.48,318
2973,3.22,-1.62,1451.46,318
2983,3.22,-1.62,1456.45,318
2993,3.22,-1.62,1461.43,318
3003,3.21,-1.62,1466.42,318
3013,3.21,-1.62,1471.4,317
3023,3.21,-1.63,1476.39,317
3033,3.21,-1.62,1481.37,317
3043,3.21,-1.62,1486.36,317
3053,3.21,-1.62,1491.34,317
3053,3.21,-1.62,1491.34,317
3063,3.21,-1.62,1496.83,316
3073,3.22,-1.62,1501.31,316
3083,3.22,-1.62,1506.29,315
3093,3.22,-1.62,1511.28,315
3103,3.22,-1.62,1516.26,315
3113,3.22,-1.62,1521.25,315
3123,3.22,-1.63,1526.23,316
3133,3.22,-1.63,1531.21,315
3143,3.22,-1.63,1536.2,315
3153,3.22,-1.62,1541.18,315
3163,3.22,-1.62,1546.17,315
3173,3.22,-1.62,1551.15,316
3183,3.22,-1.62,1556.13,315
3193,3.22,-1.62,1561.12,315
3203,3.22,-1.62,1566.1,316
3213,3.21,-1.62,1571.09,315
3223,3.21,-1.63,1576.07,315
3233,3.22,-1.63,1581.06,315
3243,3.22,-1.63,1586.04,315
3253,3.21,-1.63,1591.03,315
3263,3.21,-1.63,1596.01,315
3273,3.21,-1.63,1600.99,316
3283,3.21,-1.63,1605.97,315
3293,3.2,-1.63,1610.95,316
3303,3.2,-1.63,1615.93,315
3313,3.2,-1.63,1620.91,316
3323,3.2,-1.63,1625.89,316
3333,3.2,-1.62,1630.87,316
3343,3.21,-1.62,1635.86,315
3353,3.21,-1.62,1640.84,315
3363,3.21,-1.62,1645.82,316
3373,3.21,-1.62,1650.8,316
3383,3.21,-1.62,1655.79,316
3393,3.22,-1.61,1660.77,316
3403,3.22,-1.61,1665.76,316
3413,3.22,-1.61,1670.75,316
3423,3.22,-1.61,1675.73,316
3433,3.22,-1.61,1680.72,316
3443,3.21,-1.61,1685.7,316
3453,3.21,-1.62,1690.69,316
3463,3.21,-1.62,1695.67,316
3473,3.21,-1.62,1700.65,316
3483,3.22,-1.62,1705.63,314
3493,3.22,-1.62,1710.62,316
3503,3.21,-1.62,1715.6,316
3513,3.22,-1.62,1720.58,315
3523,3.21,-1.62,1725.57,316
3533,3.21,-1.62,1730.55,316
3543,3.21,-1.62,1735.53,316
3553,3.21,-1.62,1740.52,316
3563,3.21,-1.62,1745.5,316
3573,3.21,-1.62,1750.48,316
3583,3.21,-1.62,1755.47,317
3593,3.21,-1.61,1760.45,317
3603,3.21,-1.61,1765.43,317
3613,3.21,-1.61,1770.42,317
3623,3.21,-1.61,1775.4,317
3633,3.21,-1.62,1780.39,317
3643,3.21,-1.61,1785.37,317
3653,3.21,-1.62,1790.35,316
3663,3.21,-1.61,1795.34,318
3673,3.21,-1.61,1800.32,317
3683,3.21,-1.61,1805.3,317
3693,3.21,-1.61,1810.29,318
3703,3.21,-1.61,1815.27,318
3713,3.21,-1.61,1820.25,318
3723,3.21,-1.61,1825.24,318
3733,3.21,-1.61,1830.22,318
3743,3.21,-1.61,1835.2,319
3753,3.21,-1.61,1840.19,319
3763,3.21,-1.61,1845.17,319
3773,3.21,-1.61,1850.15,319
3783,3.21,-1.61,1855.13,320
3793,3.22,-1.61,1860.12,320
3803,3.22,-1.61,1865.1,320
3813,3.22,-1.61,1870.08,320
3823,3.21,-1.62,1875.07,320
3833,3.21,-1.61,1880.05,320
3843,3.21,-1.61,1885.04,320
3853,3.22,-1.61,1890.02,318
3863,3.22,-1.61,1895,320
3873,3.22,-1.61,1899.99,326
3883,3.22,-1.61,1904.97,320
3893,3.22,-1.61,1909.95,317
3903,3.21,-1.61,1914.93,320
3913,3.21,-1.62,1919.92,320
3923,3.21,-1.62,1924.9,320
3933,3.22,-1.62,1929.89,320
3943,3.22,-1.62,1934.87,320
3953,3.22,-1.61,1939.85,320
3963,3.22,-1.61,1944.84,320
3973,3.22,-1.61,1949.82,322
3983,3.21,-1.61,1954.8,319
3993,3.21,-1.62,1959.78,320
4003,3.21,-1.62,1964.77,320
4013,3.21,-1.62,1969.75,320
