Timestamp,Roll,Pitch,Yaw,Flex
16:45:32.016830,433103,19.07,-0.10,207453.44,17.00
16:45:32.026873,433113,21.91,-0.11,207458.44,0.00
16:45:32.036328,433123,19.97,-0.11,207463.44,18.00
16:45:32.046951,433133,18.22,-0.11,207468.42,0.00
16:45:32.056840,433143,16.66,-0.10,207473.41,19.00
16:45:32.066875,433153,15.25,-0.09,207478.38,0.00
16:45:32.076788,433163,14.00,-0.09,207483.34,19.00
16:45:32.086725,433173,12.87,-0.09,207488.31,0.00
16:45:32.096878,433183,16.35,-0.10,207493.30,18.00
16:45:32.106830,433193,19.47,-0.11,207498.28,0.00
16:45:32.116848,433203,22.28,-0.12,207503.27,18.00
16:45:32.126843,433213,20.30,-0.13,207508.25,0.00
16:45:32.136494,433223,18.52,-0.13,207513.23,19.00
16:45:32.146455,433233,16.92,-0.12,207518.22,0.00
16:45:32.156875,433243,15.49,-0.11,207523.19,19.00
16:45:32.166856,433253,14.20,-0.10,207528.16,0.00
16:45:32.176841,433263,13.05,-0.09,207533.13,20.00
16:45:32.186656,433273,12.01,-0.09,207538.11,0.00
16:45:32.196857,433283,15.57,-0.09,207543.09,20.00
16:45:32.206856,433293,18.77,-0.10,207548.08,0.00
16:45:32.216857,433303,17.14,-0.11,207553.06,20.00
16:45:32.226855,433313,15.68,-0.11,207558.05,0.00
16:45:32.236621,433323,14.36,-0.11,207563.03,20.00
16:45:32.246820,433333,13.19,-0.10,207568.00,0.00
16:45:32.256874,433343,12.14,-0.09,207572.97,20.00
16:45:32.266852,433353,11.20,-0.09,207577.94,0.00
16:45:32.276858,433363,10.35,-0.08,207582.92,20.00
16:45:32.286700,433373,14.07,-0.09,207587.91,0.00
16:45:32.296857,433383,17.42,-0.09,207592.89,21.00
16:45:32.306829,433393,20.43,-0.10,207597.88,0.00
16:45:32.316873,433403,18.64,-0.10,207602.86,20.00
16:45:32.326882,433413,17.02,-0.10,207607.84,0.00
16:45:32.336691,433423,15.58,-0.09,207612.83,21.00
16:45:32.346230,433433,14.28,-0.08,207617.81,0.00
16:45:32.356857,433443,13.12,-0.08,207622.80,21.00
16:45:32.366831,433453,12.08,-0.07,207627.78,0.00
16:45:32.376857,433463,11.13,-0.07,207632.77,21.00
16:45:32.386669,433473,10.28,-0.08,207637.75,0.00
16:45:32.396831,433483,9.51,-0.09,207642.73,21.00
16:45:32.405225,433493,8.82,-0.09,207647.72,0.00
16:45:32.416839,433503,8.19,-0.09,207652.70,21.00
16:45:32.426064,433513,7.62,-0.09,207657.69,0.00
16:45:32.436669,433523,7.11,-0.09,207662.67,21.00
16:45:32.445849,433533,6.67,-0.09,207667.64,0.00
16:45:32.456839,433543,6.27,-0.08,207672.61,21.00
16:45:32.465837,433553,5.91,-0.08,207677.59,0.00
16:45:32.476874,433563,5.58,-0.08,207682.58,22.00
16:45:32.485880,433573,9.78,-0.09,207687.56,0.00
16:45:32.496865,433583,13.56,-0.09,207692.56,22.00
16:45:32.506843,433593,12.45,-0.10,207697.56,0.00
16:45:32.516197,433603,11.45,-0.10,207702.55,22.00
16:45:32.526868,433613,10.56,-0.10,207707.53,0.00
16:45:32.536601,433623,9.76,-0.10,207712.50,22.00
16:45:32.545838,433633,9.05,-0.09,207717.47,0.00
16:45:32.556857,433643,8.42,-0.09,207722.45,22.00
16:45:32.565875,433653,7.84,-0.09,207727.44,0.00
16:45:32.576855,433663,7.31,-0.09,207732.42,22.00
16:45:32.585837,433673,6.83,-0.10,207737.42,0.00
16:45:32.596824,433683,6.40,-0.10,207742.41,23.00
16:45:32.605865,433693,6.01,-0.11,207747.39,0.00
16:45:32.616830,433703,5.67,-0.10,207752.38,23.00
16:45:32.625865,433713,5.36,-0.10,207757.34,0.00
16:45:32.636603,433723,5.09,-0.10,207762.31,23.00
16:45:32.645850,433733,4.85,-0.09,207767.30,0.00
16:45:32.656843,433743,4.62,-0.09,207772.28,22.00
16:45:32.666021,433753,4.42,-0.09,207777.27,0.00
16:45:32.676830,433763,4.23,-0.10,207782.25,23.00
16:45:32.685838,433773,4.06,-0.10,207787.23,0.00
16:45:32.696858,433783,3.91,-0.10,207792.22,22.00
16:45:32.705866,433793,3.78,-0.10,207797.20,0.00
16:45:32.716856,433803,3.66,-0.10,207802.19,22.00
16:45:32.725872,433813,3.56,-0.09,207807.17,0.00
16:45:32.736542,433823,3.47,-0.09,207812.14,23.00
16:45:32.745865,433833,3.38,-0.09,207817.11,0.00
16:45:32.756863,433843,3.31,-0.10,207822.09,23.00
16:45:32.765839,433853,3.23,-0.10,207827.08,0.00
16:45:32.777329,433863,3.17,-0.11,207832.06,23.00
16:45:32.785840,433873,3.11,-0.11,207837.05,0.00
16:45:32.796856,433883,3.05,-0.11,207842.03,23.00
16:45:32.805719,433893,3.00,-0.12,207847.02,0.00
16:45:32.816796,433903,2.96,-0.11,207852.00,23.00
16:45:32.825862,433913,2.92,-0.11,207856.98,0.00
16:45:32.836552,433923,2.89,-0.10,207861.97,23.00
16:45:32.845206,433933,2.87,-0.09,207866.95,0.00
16:45:32.855872,433943,2.84,-0.08,207871.94,23.00
16:45:32.865546,433953,7.31,-0.08,207876.92,0.00
16:45:32.876857,433963,11.34,-0.09,207881.91,23.00
16:45:32.886592,433973,10.45,-0.09,207886.91,0.00
16:45:32.896422,433983,9.66,-0.10,207891.89,23.00
16:45:32.905514,433993,8.94,-0.10,207896.88,0.00
16:45:32.916830,434003,8.30,-0.10,207901.86,23.00
16:45:32.925866,434013,7.73,-0.11,207906.83,0.00
16:45:32.935864,434023,7.22,-0.11,207911.80,23.00
16:45:32.945924,434033,6.76,-0.11,207916.78,0.00
16:45:32.956847,434043,6.34,-0.11,207921.77,24.00
16:45:32.965876,434053,5.97,-0.10,207926.75,0.00
16:45:32.973847,timestamp,roll,pitch,yaw,flex
16:45:32.978737,434063,5.62,-0.10,207932.23,25.00
16:45:32.985756,434073,5.31,-0.11,207936.72,0.00
16:45:32.995926,434083,5.04,-0.12,207941.70,23.00
16:45:33.005875,434093,4.79,-0.12,207946.69,0.00
16:45:33.015882,434103,4.57,-0.11,207951.66,23.00
16:45:33.025872,434113,4.38,-0.11,207956.64,0.00
16:45:33.036487,434123,4.20,-0.10,207961.63,23.00
16:45:33.045837,434133,4.04,-0.09,207966.61,0.00
16:45:33.056395,434143,3.89,-0.09,207971.59,23.00
16:45:33.065401,434153,3.76,-0.09,207976.58,0.00
16:45:33.077301,434163,3.64,-0.09,207981.56,23.00
16:45:33.086136,434173,3.53,-0.10,207986.55,0.00
16:45:33.095253,434183,3.43,-0.10,207991.53,23.00
16:45:33.105878,434193,3.35,-0.11,207996.52,0.00
16:45:33.116842,434203,3.27,-0.10,208001.50,24.00
16:45:33.125698,434213,3.20,-0.10,208006.48,0.00
16:45:33.135868,434223,3.15,-0.10,208011.47,23.00
16:45:33.145720,434233,3.09,-0.10,208016.45,0.00
16:45:33.155847,434243,3.05,-0.10,208021.44,23.00
16:45:33.165864,434253,3.00,-0.10,208026.42,0.00
16:45:33.176009,434263,2.95,-0.10,208031.41,24.00
16:45:33.185815,434273,2.91,-0.11,208036.39,0.00
16:45:33.195880,434283,2.88,-0.11,208041.38,24.00
16:45:33.205848,434293,2.85,-0.11,208046.36,0.00
16:45:33.216872,434303,2.83,-0.12,208051.34,24.00
16:45:33.225837,434313,2.81,-0.12,208056.33,0.00
16:45:33.236274,434323,2.79,-0.12,208061.31,23.00
16:45:33.245863,434333,2.76,-0.11,208066.30,0.00
16:45:33.256511,434343,2.74,-0.11,208071.28,23.00
16:45:33.265566,434353,2.72,-0.10,208076.27,0.00
16:45:33.275865,434363,2.71,-0.10,208081.25,24.00
16:45:33.285430,434373,2.70,-0.09,208086.23,0.00
16:45:33.295876,434383,2.69,-0.09,208091.22,24.00
16:45:33.305875,434393,2.68,-0.08,208096.20,0.00
16:45:33.315255,434403,2.66,-0.09,208101.19,24.00
16:45:33.325878,434413,2.65,-0.09,208106.17,0.00
16:45:33.336549,434423,2.64,-0.09,208111.16,23.00
16:45:33.345858,434433,2.63,-0.09,208116.14,0.00
16:45:33.355872,434443,2.62,-0.09,208121.13,24.00
16:45:33.365863,434453,2.62,-0.10,208126.11,0.00
16:45:33.375880,434463,2.61,-0.10,208131.09,23.00
16:45:33.385896,434473,2.61,-0.10,208136.08,0.00
16:45:33.396856,434483,2.61,-0.10,208141.06,23.00
16:45:33.405840,434493,2.61,-0.10,208146.05,0.00
16:45:33.416857,434503,2.60,-0.11,208151.03,24.00
16:45:33.425864,434513,2.60,-0.11,208156.02,0.00
16:45:33.436431,434523,2.60,-0.11,208161.00,24.00
16:45:33.445880,434533,2.60,-0.10,208165.98,0.00
16:45:33.455865,434543,2.59,-0.10,208170.97,24.00
16:45:33.465824,434553,2.59,-0.10,208175.95,0.00
16:45:33.477387,434563,2.59,-0.10,208180.94,24.00
16:45:33.485872,434573,2.59,-0.10,208185.92,0.00
16:45:33.495833,434583,2.59,-0.09,208190.91,24.00
16:45:33.505859,434593,2.59,-0.09,208195.89,0.00
16:45:33.515498,434603,2.59,-0.08,208200.88,24.00
16:45:33.525850,434613,2.58,-0.08,208205.86,0.00
16:45:33.536036,434623,2.58,-0.08,208210.84,24.00
16:45:33.545430,434633,2.57,-0.08,208215.83,0.00
16:45:33.555884,434643,2.56,-0.09,208220.81,23.00
16:45:33.565880,434653,2.56,-0.09,208225.80,0.00
16:45:33.575929,434663,2.55,-0.09,208230.78,24.00
16:45:33.585821,434673,2.55,-0.10,208235.77,0.00
16:45:33.596856,434683,2.55,-0.10,208240.75,24.00
16:45:33.605212,434693,2.56,-0.10,208245.73,0.00
16:45:33.616844,434703,2.56,-0.11,208250.72,25.00
16:45:33.625863,434713,2.56,-0.11,208255.70,0.00
16:45:33.635882,434723,2.57,-0.11,208260.69,24.00
16:45:33.645894,434733,2.57,-0.11,208265.67,0.00
16:45:33.656839,434743,2.57,-0.11,208270.66,24.00
16:45:33.665863,434753,2.57,-0.11,208275.64,0.00
16:45:33.675902,434763,2.57,-0.11,208280.63,23.00
16:45:33.685771,434773,2.57,-0.11,208285.61,0.00
16:45:33.695876,434783,2.57,-0.11,208290.59,24.00
16:45:33.705871,434793,2.56,-0.10,208295.58,0.00
16:45:33.716831,434803,2.56,-0.10,208300.56,24.00
16:45:33.725855,434813,2.56,-0.10,208305.55,0.00
16:45:33.735187,434823,2.56,-0.10,208310.53,24.00
16:45:33.745499,434833,2.56,-0.10,208315.52,0.00
16:45:33.756830,434843,2.56,-0.11,208320.48,24.00
16:45:33.765508,434853,2.57,-0.10,208325.47,0.00
16:45:33.775847,434863,2.57,-0.10,208330.45,24.00
16:45:33.785877,434873,2.57,-0.10,208335.44,0.00
16:45:33.795877,434883,2.57,-0.10,208340.42,24.00
16:45:33.805887,434893,2.57,-0.10,208345.41,0.00
16:45:33.817239,434903,2.56,-0.10,208350.39,24.00
16:45:33.825875,434913,2.56,-0.10,208355.38,0.00
16:45:33.835880,434923,2.57,-0.10,208360.36,24.00
16:45:33.845864,434933,2.57,-0.09,208365.34,0.00
16:45:33.856840,434943,2.58,-0.08,208370.33,24.00
16:45:33.865174,434953,2.58,-0.07,208375.31,0.00
16:45:33.875847,434963,2.58,-0.07,208380.30,24.00
16:45:33.885710,434973,7.08,-0.08,208385.28,0.00
16:45:33.895869,434983,6.62,-0.09,208390.27,24.00
16:45:33.905863,434993,6.20,-0.10,208395.25,0.00
16:45:33.916332,435003,5.83,-0.11,208400.23,25.00
16:45:33.925864,435013,5.50,-0.11,208405.20,0.00
16:45:33.935880,435023,5.21,-0.11,208410.17,24.00
16:45:33.945864,435033,4.95,-0.10,208415.14,0.00
16:45:33.955864,435043,4.72,-0.10,208420.13,25.00
16:45:33.965867,435053,4.51,-0.10,208425.11,0.00
16:45:33.973820,timestamp,roll,pitch,yaw,flex
16:45:33.977272,435063,9.27,-0.09,208430.59,25.00
16:45:33.985863,435073,8.59,-0.09,208435.09,0.00
16:45:33.995885,435083,7.99,-0.09,208440.08,24.00
16:45:34.005864,435093,7.44,-0.09,208445.06,0.00
16:45:34.015940,435103,6.95,-0.09,208450.05,24.00
16:45:34.025882,435113,6.52,-0.09,208455.02,0.00
16:45:34.035871,435123,6.13,-0.09,208460.00,24.00
16:45:34.045863,435133,5.78,-0.09,208464.98,0.00
16:45:34.055884,435143,5.46,-0.09,208469.97,24.00
16:45:34.065176,435153,5.17,-0.10,208474.95,0.00
16:45:34.075864,435163,4.90,-0.10,208479.94,24.00
16:45:34.085873,435173,4.67,-0.11,208484.92,0.00
16:45:34.095855,435183,4.45,-0.11,208489.91,24.00
16:45:34.105877,435193,4.26,-0.11,208494.89,0.00
16:45:34.115893,435203,4.09,-0.10,208499.86,24.00
16:45:34.125863,435213,3.94,-0.10,208504.83,0.00
16:45:34.135874,435223,3.81,-0.09,208509.80,24.00
16:45:34.145864,435233,3.70,-0.09,208514.78,0.00
16:45:34.155875,435243,8.09,-0.10,208519.77,24.00
16:45:34.165873,435253,12.03,-0.10,208524.75,0.00
16:45:34.176831,435263,11.07,-0.10,208529.73,24.00
16:45:34.185864,435273,10.21,-0.11,208534.72,0.00
16:45:34.195864,435283,9.44,-0.10,208539.70,24.00
16:45:34.205643,435293,8.76,-0.09,208544.67,0.00
16:45:34.215865,435303,8.15,-0.09,208549.64,24.00
16:45:34.225863,435313,7.60,-0.08,208554.63,0.00
16:45:34.235864,435323,7.10,-0.08,208559.61,25.00
16:45:34.245848,435333,6.64,-0.08,208564.59,0.00
16:45:34.255878,435343,6.23,-0.08,208569.58,25.00
16:45:34.265992,435353,5.86,-0.08,208574.56,0.00
16:45:34.275866,435363,5.53,-0.08,208579.55,25.00
16:45:34.285863,435373,5.23,-0.08,208584.53,0.00
16:45:34.295864,435383,4.97,-0.07,208589.52,25.00
16:45:34.305878,435393,4.73,-0.07,208594.50,0.00
16:45:34.315881,435403,4.52,-0.07,208599.48,25.00
16:45:34.325783,435413,4.33,-0.07,208604.47,0.00
16:45:34.335864,435423,4.15,-0.07,208609.45,25.00
16:45:34.345922,435433,3.99,-0.08,208614.44,0.00
16:45:34.355839,435443,3.85,-0.08,208619.42,25.00
16:45:34.366294,435453,3.71,-0.09,208624.41,0.00
16:45:34.376856,435463,3.59,-0.09,208629.39,24.00
16:45:34.385425,435473,3.48,-0.10,208634.38,0.00
16:45:34.395896,435483,3.38,-0.10,208639.36,24.00
16:45:34.405866,435493,3.30,-0.09,208644.34,0.00
16:45:34.415896,435503,3.23,-0.09,208649.33,24.00
16:45:34.425865,435513,3.17,-0.09,208654.31,0.00
16:45:34.435847,435523,3.11,-0.09,208659.30,24.00
16:45:34.445786,435533,3.04,-0.09,208664.28,0.00
16:45:34.456856,435543,2.99,-0.09,208669.27,24.00
16:45:34.465865,435553,2.94,-0.10,208674.25,0.00
16:45:34.475864,435563,2.90,-0.10,208679.23,25.00
16:45:34.485875,435573,2.86,-0.10,208684.20,0.00
